     62   0.1548885154223409E+03   0.1019635325118818E+03   0.6649549546731987E+00   0.3081597265337371E+04
     63   0.1543909244941144E+03   0.1015170063245958E+03   0.6836990870669419E+00   0.3081597265337371E+04
     64   0.1546351038817247E+03   0.1007747653212027E+03   0.5719414698792641E+00   0.3081597265337371E+04
     65   0.1554961279109892E+03   0.9997345437882791E+02   0.5778965571037368E+00   0.3081597265337371E+04
     66   0.1563062536321766E+03   0.9973023519574809E+02   0.5721311104752076E+00   0.3081597265337371E+04
     67   0.1569974506722912E+03   0.1002818103407338E+03   0.5785669263295000E+00   0.3081597265337371E+04
     68   0.1575533577732983E+03   0.1005769083437641E+03   0.5868544231764117E+00   0.3081597265337371E+04
     69   0.1579803036275098E+03   0.1005827797808496E+03   0.6540156930358897E+00   0.3081597265337371E+04
     70   0.1581676136109606E+03   0.1004211965861994E+03   0.7037799566117122E+00   0.3081597265337371E+04
     71   0.1580291475969917E+03   0.1004156575595443E+03   0.6698026360378531E+00   0.3081597265337371E+04
     72   0.1575899527224749E+03   0.1000803255088197E+03   0.7128154041739493E+00   0.3081597265337371E+04
