  292.5018, 291.2604, 290.8925, 291.8925, 290.9426, 291.3708, 287.5107,
  286.065, 286.745, 284.49, 281.715, 283.1843, 284.725, 285.6425, 284.685,
  286.6775, 287.755, 286.17, 284.965, 284.9325, 284.91, 284.64, 284.76,
  284.4525, 283.9225, 284.51, 284.325, 284.4575, 284.34, 284.71, 284.475,
  284.35, 284.5025, 284.7925, 284.9875, 285.075, 284.91, 285.235, 285.0375,
  285.4025, 285.44, 285.74, 285.7775, 286.295, 284.94, 287.0675, 287.595,
  287.33, 288.1025, 288.635, 288.23, 288.2125, 288.755, 289.35, 289.34,
  287.2928, 291.8411, 298.5715, 302.675, 299.0021, 294.1935, 292.6056,
  290.6399, 292.9952, 297.5232, 296.4323, 298.5754, 301.6431, 297.041,
  300.4626, 299.5979, 300.4183, 297.9301, 286.6299, 292.4527, 289.8217,
  289.384, 292.9931, 292.2834, 291.4791, 290.9218, 290.399, 290.2806,
  289.7757, 289.5231, 289.9943, 291.3461, 289.9652, 290.3364, 289.5269,
  289.23, 288.8625, 287.6485, 287.4982, 288.6, 287.3475, 285.8625, 286.525,
  287.3725, 287.615, 292.4675, 290.5075, 290.58, 290.6875, 289.8625,
  290.135, 290.1275, 290.5475, 290.5, 289.845, 290.1825, 289.9525,
  290.2625, 289.425, 290.4025, 290.2525, 289.84, 290.44, 289.855, 289.73,
  290.4817, 296.3438,
291.3016, 289.8022, 288.7566, 288.0643, 287.7283, 289.1837, 288.1493,
  287.2558, 285.4161, 283.741, 285.4916, 283.3876, 282.6462, 282.1492,
  285.0124, 287.4663, 288.5742, 289.0652, 290.5665, 291.7887, 290.9589,
  287.8749, 288.9612, 291.1592, 291.4048, 292.4112, 291.6096, 286.8072,
  283.7491, 287.0404, 291.455, 286.7297, 283.4053, 283.8441, 284.3186,
  286.5203, 286.244, 283.6858, 282.1763, 280.5386, 279.4419, 279.5529,
  280.5531, 277.7589, 282.0463, 277.0259, 275.0016, 274.4929, 273.9998,
  280.903, 277.1232, 275.1345, 274.8884, 276.1723, 280.1404, 283.6187,
  283.3682, 283.4608, 283.2828, 284.7634, 285.5681, 285.457, 285.7773,
  287.3637, 285.3473, 286.0269, 289.1609, 289.2091, 289.2971, 289.4644,
  291.279, 291.5784, 290.6723, 290.6779, 291.1248, 290.2198, 288.3923,
  284.7375, 285.98, 284.9825, 283.1425, 280.6469, 282.4936, 282.69,
  284.5275, 286.48, 285.225, 284.7, 284.465, 284.2725, 283.8125, 283.6225,
  283.56, 283.9225, 283.52, 283.335, 283.775, 283.93, 285.0025, 284.6825,
  284.11, 283.8725, 284.275, 284.575, 284.515, 284.3425, 284.5325, 284.595,
  284.4825, 284.4975, 284.8525, 285.265, 285.325, 285.3825, 284.4025,
  285.7175, 286.3575, 286.6625, 286.7175, 288.115, 288.5175, 289.0625,
  286.715, 288.6075, 288.385, 287.2356, 290.8058, 294.19, 295.8124,
  292.7783, 293.2927, 293.0173, 295.3585, 294.8508, 296.6591, 297.8726,
  298.0471, 297.422, 296.9654, 301.1547, 303.2156, 301.1429, 297.1956,
  294.9656, 286.4614, 285.5596, 291.4792, 293.6502, 293.0663, 291.5423,
  290.7545, 290.4302, 290.2922, 290.1685, 289.9147, 287.9149, 289.5196,
  288.423, 289.905, 289.99, 288.0367, 287.2003, 287.7075, 287.0315,
  287.3225, 286.0775, 284.47, 285.3575, 285.07, 287.78, 289.375, 290.04,
  290.4675, 289.3275, 289.7675, 289.1075, 289.7175, 289.6575, 289.5525,
  289.0475, 289.115, 289.055, 289.3775, 289.065, 289.0975, 289.3525,
  289.3825, 288.7725, 288.8425, 288.9547, 292.4462, 292.1812,
289.1949, 288.5775, 287.931, 287.5695, 287.7248, 284.6263, 286.661,
  284.417, 281.8367, 281.3464, 280.6383, 280.3986, 280.2159, 281.7672,
  283.5439, 285.2607, 286.5038, 288.1785, 287.9539, 288.6206, 289.8694,
  286.2898, 288.8003, 287.1291, 291.5616, 290.9178, 288.3621, 284.4455,
  289.8374, 286.4167, 287.0721, 289.9883, 283.5549, 283.586, 282.3759,
  284.7321, 284.2149, 283.781, 283.3598, 281.3032, 280.1899, 279.6337,
  281.7303, 280.1744, 281.638, 277.1102, 272.9222, 271.4811, 275.2443,
  281.1031, 280.4237, 278.0981, 277.5588, 277.0201, 280.3058, 283.7624,
  284.6038, 283.7342, 281.8989, 283.1146, 286.1432, 289.4044, 288.0482,
  285.8543, 283.9896, 286.0334, 287.7214, 288.497, 289.3239, 288.9894,
  289.1585, 290.5439, 291.7425, 291.0435, 290.7563, 289.8351, 290.8227,
  283.63, 284.755, 284.7225, 283.1425, 281.99, 281.8683, 284.0475, 284.665,
  285.795, 284.18, 283.8625, 284.0525, 283.805, 283.235, 283.0225,
  283.3575, 283.395, 283.3475, 282.8475, 283.095, 283.905, 283.95, 283.345,
  283.1975, 283.4425, 283.78, 284.2125, 284.08, 284.0025, 284.1275,
  284.245, 284.3775, 284.2675, 284.2375, 284.2525, 284.76, 285.03, 285,
  285.21, 285.45, 286.405, 286.1875, 286.925, 286.4775, 287.8925, 287.29,
  287.845, 285.9514, 287.4833, 289.4843, 291.1299, 289.0229, 292.5313,
  292.5634, 291.0542, 292.3713, 291.9228, 294.9125, 296.7434, 298.6937,
  295.761, 297.1734, 300.0199, 301.216, 299.5246, 298.1707, 296.7156,
  294.825, 294.4764, 295.0363, 294.9225, 294.1888, 292.7496, 291.4913,
  290.9095, 290.5491, 290.5279, 289.321, 287.5221, 285.4024, 285.7054,
  287.0432, 288.0551, 288.6709, 285.8337, 285.0095, 286.1145, 284.77,
  283.1125, 284.0125, 286.0025, 286.3075, 288.1475, 289.1775, 287.7225,
  288.655, 287, 287.075, 289.175, 288.305, 287.8075, 288.84, 288.2325,
  288.3725, 288.025, 288.6375, 288.9125, 288.6, 288.7475, 288.64, 289.035,
  288.3025, 287.525, 288.9726, 289.0295,
288.3086, 287.3151, 285.8195, 285.4975, 284.6483, 284.1161, 283.3075,
  282.2941, 281.2609, 280.8046, 279.9442, 280.2034, 282.2502, 283.0708,
  283.5137, 283.8933, 285.7941, 285.3567, 286.0058, 286.5162, 288.7376,
  288.4149, 286.1759, 286.9796, 292.4843, 290.2518, 287.324, 286.72,
  289.0826, 290.1524, 286.0078, 291.9733, 286.7356, 283.9978, 285.3463,
  285.438, 285.8898, 286.2327, 284.3261, 282.8246, 281.9669, 281.9378,
  283.0508, 281.5691, 280.0686, 277.1315, 276.0368, 277.0621, 279.6109,
  283.7144, 279.8145, 278.8865, 278.1097, 279.2481, 280.1752, 282.3565,
  283.8727, 283.6719, 281.027, 281.5562, 283.6401, 285.9728, 284.5494,
  285.0046, 284.29, 283.9285, 285.744, 287.4644, 289.6125, 288.1837,
  287.4514, 288.5872, 289.1996, 289.2538, 288.0696, 287.8766, 288.0587,
  281.705, 284.035, 284.6675, 285.0225, 285.0975, 283.3817, 282.2724,
  284.7525, 285.765, 285.44, 283.605, 283.46, 283.68, 282.9425, 283.3675,
  282.9775, 283.075, 282.61, 282.31, 282.2875, 282.1325, 283.135, 282.895,
  282.79, 283.1325, 283.98, 284.01, 283.795, 283.81, 284.0325, 284.3,
  284.35, 284.2575, 284.39, 284.31, 284.48, 284.705, 285.0775, 284.9575,
  286.0775, 286, 285.5675, 285.6125, 286.9225, 286.645, 287.0675, 287.1081,
  283.6475, 281.764, 284.9721, 290.7956, 290.1577, 286.6201, 289.339,
  289.5265, 295.2112, 295.3212, 294.7223, 295.9967, 296.9522, 296.0955,
  296.8574, 295.7675, 299.4501, 299.3011, 297.4004, 296.9286, 296.1473,
  296.1244, 296.6287, 296.4924, 295.4211, 293.8003, 292.3773, 291.6898,
  289.5474, 289.8156, 287.8663, 287.682, 286.5282, 285.1304, 284.7788,
  284.7219, 285.5779, 286.2487, 284.7602, 283.3075, 282.885, 281.8675,
  284.195, 285.625, 287.1075, 287.555, 286.415, 285.825, 285.915, 285.49,
  286.96, 287.12, 287.04, 288.0525, 287.2625, 287.24, 287.3625, 287.385,
  287.7075, 287.8975, 287.68, 288.0225, 287.9825, 287.9775, 288.1593,
  287.4499, 288.0712, 288.4798,
286.611, 288.8719, 285.1647, 282.1119, 280.8779, 281.271, 280.5984,
  281.4042, 282.0675, 280.5975, 282.2851, 282.1224, 282.9451, 283.51,
  284.1054, 283.6164, 284.0849, 284.0427, 284.5558, 284.9475, 287.3496,
  289.1255, 286.9176, 288.255, 290.5156, 290.1807, 287.6034, 290.9579,
  284.7348, 287.3188, 284.5588, 287.4949, 290.7557, 287.4776, 287.3898,
  286.8255, 285.7371, 284.8791, 283.561, 284.614, 284.408, 283.7832,
  283.4947, 282.7477, 282.4212, 283.0698, 281.7065, 281.1968, 281.3529,
  282.9486, 281.1856, 279.7862, 277.444, 278.2724, 279.2531, 285.4879,
  288.9464, 283.0978, 283.2159, 281.5421, 282.8282, 283.6928, 284.6796,
  283.1738, 283.0171, 285.1142, 285.7217, 287.9931, 288.5595, 287.7442,
  286.0309, 284.2639, 285.3731, 284.9681, 286.9148, 286.6983, 286.2824,
  285.2875, 285.24, 285.95, 285.95, 285.4025, 284.37, 284.0442, 285.527,
  285.7875, 285.305, 284.52, 284.56, 283.6825, 283.3575, 282.6325,
  282.1839, 281.2075, 281.234, 281.4685, 280.2005, 281.2741, 281.5924,
  282.6835, 281.6133, 282.96, 284.2625, 283.53, 283.8275, 283.92, 283.84,
  284.4325, 284.5175, 284.285, 284.305, 284.0375, 284.2075, 284.77, 285,
  285.2175, 284.7825, 284.51, 286.275, 285.8475, 285.9925, 285.7497,
  286.0128, 286.4259, 282.1578, 282.4291, 286.3361, 286.0297, 286.8965,
  290.0727, 288.5513, 289.5475, 294.992, 295.8065, 291.8061, 292.7152,
  294.1682, 294.4288, 295.8625, 296.9033, 298.1714, 299.0376, 298.7799,
  298.7032, 298.757, 299.0225, 298.9078, 298.0814, 291.9172, 276.9694,
  291.6664, 291.9939, 290.5756, 288.5892, 286.2221, 284.4698, 282.7546,
  281.7458, 281.2748, 281.0951, 281.0006, 282.6673, 282.6736, 282.635,
  280.9225, 280.555, 283.6925, 283.8075, 286.5925, 285.4125, 283.795,
  284.58, 284.5725, 284.955, 285.225, 285.78, 286.8125, 287.26, 286.58,
  286.505, 287, 286.76, 286.84, 287.4375, 287.1475, 287.485, 285.3345,
  284.8528, 286.019, 287.4989, 285.2794, 284.9926,
287.0839, 288.4674, 287.8933, 284.3446, 281.6534, 281.2101, 281.0591,
  282.1554, 285.4483, 282.597, 281.7218, 282.3709, 282.4647, 283.4249,
  285.336, 284.0952, 283.1986, 283.0075, 283.6871, 284.7636, 285.8602,
  287.8711, 289.3556, 287.6512, 290.7747, 291.0149, 291.024, 288.4228,
  285.2723, 284.5131, 284.7554, 283.3724, 283.9003, 292.1861, 288.7096,
  288.046, 286.5356, 285.6466, 285.4419, 286.3289, 285.6787, 284.0138,
  283.6691, 282.9303, 283.7626, 282.6427, 284.7483, 284.0791, 283.3004,
  283.0619, 281.6809, 279.7713, 278.8714, 279.5723, 284.704, 283.2816,
  283.88, 289.2025, 281.65, 283.0203, 282.8398, 282.9725, 283.8121,
  284.5176, 282.9024, 283.6249, 285.4356, 288.1795, 288.39, 287.7303,
  285.2614, 283.7124, 284.3553, 285.5113, 285.6685, 285.57, 285.4103,
  285.695, 286.1225, 286.21, 285.3625, 284.5575, 284.895, 286.3444,
  288.0597, 286.0385, 285.1075, 284.3725, 284.195, 283.735, 282.81,
  282.585, 282.472, 282.525, 282.41, 281.6625, 281.215, 281.75, 281.44,
  281.6525, 280.4535, 280.7647, 282.9988, 284.5192, 284.545, 285.1575,
  284.48, 284.345, 284.49, 284.28, 284.1225, 284.12, 284.0575, 284.4475,
  284.9175, 285.28, 285.3475, 285.49, 285.2025, 285.58, 284.8925, 285.7871,
  285.6418, 283.5388, 283.522, 282.0033, 284.3788, 285.2959, 285.3149,
  288.1551, 289.7091, 290.3843, 293.1781, 291.8549, 291.4564, 291.5809,
  292.4484, 293.207, 294.9145, 295.0995, 296.1714, 296.8826, 299.5641,
  300.7363, 300.4444, 298.9196, 297.6052, 299.1331, 281.6642, 276.5543,
  292.3961, 291.11, 289.626, 288.8402, 284.5455, 282.2572, 280.636,
  280.3168, 279.2782, 280.6603, 279.8156, 278.5465, 280.8996, 280.4975,
  279.79, 280.6975, 283.5475, 282.6075, 283.9775, 283.075, 283.41,
  283.8975, 283.915, 284.89, 285.49, 285.6675, 285.31, 286.295, 286.13,
  285.5425, 285.885, 286.6975, 286.67, 287.2375, 287.11, 287.125, 286.3833,
  281.4592, 282.5263, 285.9806, 283.722, 282.2087,
285.922, 287.785, 288.5575, 289.1123, 287.1312, 284.5438, 285.5253,
  288.2825, 286.9233, 283.1804, 284.2638, 282.4917, 282.3748, 284.531,
  285.0668, 284.5562, 283.1545, 283.9985, 283.3169, 283.5521, 284.9149,
  287.7497, 289.1249, 288.9467, 288.4338, 290.8834, 292.2511, 287.9916,
  289.1411, 285.7343, 285.8122, 284.1228, 284.6973, 290.7908, 290.462,
  288.4539, 288.0589, 287.6447, 286.9278, 287.1584, 287.3476, 288.3525,
  284.6336, 284.4169, 284.103, 282.9313, 283.0745, 284.04, 284.4689,
  282.6042, 281.3386, 281.1069, 281.2654, 282.6465, 283.8018, 283.7083,
  282.2285, 285.7506, 286.7927, 281.478, 281.6707, 282.2951, 281.9831,
  280.6922, 281.8717, 283.114, 285.5102, 286.7061, 288.5593, 286.6007,
  284.4332, 284.3935, 285.1732, 284.5486, 285.1362, 286.403, 285.5601,
  285.58, 286.1725, 285.4, 285.155, 284.78, 283.8797, 289.5801, 286.4413,
  287.2263, 286.329, 284.5375, 284.2352, 283.0658, 282.805, 282.7275,
  282.57, 282.66, 282.145, 281.68, 281.3875, 281.3625, 281.7375, 281.8075,
  282.1475, 281.6925, 281.5765, 281.6663, 283.6112, 284.4959, 284.7025,
  285.0057, 284.9175, 284.245, 284.24, 283.9075, 283.8125, 284.39,
  284.9325, 285.6225, 285.5375, 285.3425, 285.0725, 285.3125, 284.8749,
  284.8853, 284.5148, 282.8553, 280.9916, 283.8202, 284.3024, 285.4206,
  287.4117, 289.1441, 290.7982, 289.9409, 290.4835, 290.9051, 291.554,
  292.3777, 293.1986, 293.2264, 293.0796, 294.4707, 296.6273, 295.9308,
  298.0687, 297.9702, 295.514, 294.6975, 297.3595, 296.5271, 277.8402,
  279.4184, 290.4897, 289.3793, 287.7903, 285.0771, 282.834, 280.7324,
  280.0271, 281.6496, 280.2098, 278.7694, 280.097, 280.2403, 280.41,
  279.3375, 281.875, 281.865, 282.7075, 282.11, 282.655, 281.14, 282.78,
  283.4575, 283.83, 283.82, 284.78, 285.135, 285.2325, 285.6425, 285.68,
  285.585, 286.24, 286.445, 286.4325, 286.7725, 286.45, 286.71, 286.1087,
  282.182, 280.9772, 285.9097, 282.062, 282.8342,
286.96, 287.4775, 287.8525, 288.7675, 285.3368, 284.2257, 284.4753,
  285.8387, 288.719, 289.665, 290.0045, 283.3946, 281.8923, 282.5899,
  283.5464, 283.264, 283.7986, 282.8748, 283.125, 282.8198, 283.8644,
  285.9949, 288.8239, 290.188, 290.4754, 290.9585, 290.6352, 288.5179,
  286.446, 286.1394, 285.7597, 284.4826, 286.1275, 285.4185, 286.4612,
  287.2985, 288.1125, 287.8314, 287.6546, 287.0618, 287.2558, 287.2582,
  288.5392, 287.7621, 286.4536, 283.7521, 282.2773, 282.3609, 283.9011,
  283.308, 282.2098, 281.7525, 282.1166, 283.166, 285.7715, 283.2399,
  281.9727, 281.7372, 285.165, 280.4967, 279.7806, 280.3997, 279.7964,
  280.968, 280.879, 281.7155, 283.4816, 284.1965, 283.3752, 282.426,
  282.8213, 282.7995, 284.472, 285.0952, 286.065, 285.835, 284.7675,
  284.9425, 284.6125, 285.08, 285.2575, 284.8775, 284.0359, 289.5249,
  288.9109, 288.0334, 285.8647, 283.933, 283.8346, 282.8075, 282.755,
  282.5575, 282.3925, 282.4725, 282.3625, 281.9, 281.425, 281.6325,
  281.5125, 282.1125, 282.055, 281.825, 282.565, 282.6975, 283.2144,
  284.2786, 286.6831, 286.4689, 284.605, 284.28, 284.4525, 284.0025,
  284.61, 284.55, 284.5825, 285.09, 285.26, 283.91, 284.6175, 285.295,
  285.1067, 285.4977, 284.4321, 281.4582, 281.9867, 283.0625, 286.4397,
  287.5642, 290.4563, 290.3141, 290.89, 290.3413, 290.6, 291.6456,
  291.7604, 291.886, 292.7165, 292.1391, 290.9597, 291.0428, 292.5649,
  294.2272, 294.4863, 295.0233, 294.9914, 290.747, 284.4645, 282.9387,
  281.6342, 281.2202, 284.0079, 288.0287, 285.1163, 283.6505, 281.6364,
  280.1905, 279.6559, 279.7587, 280.0666, 279.3398, 278.9531, 278.5925,
  281.095, 282.0675, 282.185, 281.725, 282.515, 280.7575, 281.265, 282.17,
  282.5725, 282.9625, 283.51, 283.7325, 284.4875, 285.02, 284.555,
  284.8525, 285.31, 286.01, 285.88, 286.035, 286.2975, 286.09, 286.375,
  286.2625, 286.5325, 286.0454, 285.051, 281.2792, 280.8815, 285.5253,
286.295, 287.245, 287.2275, 287.2925, 287.4468, 286.124, 286.7445,
  283.3308, 284.5703, 288.05, 289.1895, 285.1191, 285.1328, 282.1039,
  281.657, 283.8007, 283.2184, 283.4504, 282.2198, 284.1551, 284.3156,
  285.0342, 287.5648, 289.8136, 289.7668, 289.6122, 288.7834, 289.1971,
  287.5386, 286.9851, 285.612, 286.002, 286.9771, 287.0617, 286.7689,
  287.2957, 287.1082, 287.1739, 287.2977, 287.1711, 286.7646, 287.771,
  286.5888, 286.3964, 284.9437, 284.1916, 282.183, 283.1199, 282.6428,
  282.3071, 282.0966, 282.5539, 282.9535, 282.8093, 284.3743, 283.8695,
  282.0752, 281.9964, 282.8447, 281.0171, 280.2912, 279.252, 280.9503,
  280.8718, 280.3875, 280.166, 281.626, 282.6846, 283.0991, 282.8385,
  283.3659, 281.7776, 283.897, 286.0925, 285.2526, 286.265, 285.6325,
  285.6725, 285.625, 285.8075, 285.1675, 283.9475, 282.0925, 288.5904,
  288.5735, 286.9655, 287.4247, 283.1022, 282.7175, 282.795, 282.885,
  282.8025, 282.2275, 282.505, 282.6775, 281.825, 281.465, 281.73, 281.48,
  281.8175, 281.5225, 281.5541, 282.555, 282.715, 283.195, 283.7975,
  285.0249, 289.2076, 287.6037, 286.8994, 286.1278, 283.985, 284.69,
  284.31, 284.7275, 284.87, 284.5875, 284.15, 284.515, 285.3992, 284.7401,
  283.9247, 284.6715, 280.962, 280.692, 282.3812, 284.8127, 288.3481,
  289.3815, 290.3421, 290.7305, 290.3538, 290.7881, 291.2736, 292.2986,
  292.261, 292.2084, 290.4317, 288.5138, 286.9481, 286.5932, 287.9211,
  288.3717, 286.9371, 284.586, 281.5126, 280.9325, 281.76, 282.405,
  281.2307, 281.0528, 285.3286, 284.8936, 282.7085, 281.4152, 279.595,
  278.315, 277.7937, 279.3688, 276.8308, 277.5075, 280.97, 280.8175,
  281.68, 281.15, 281.75, 280.6025, 280.4, 281.195, 282.0475, 282.4675,
  282.45, 283.235, 283.5125, 283.7125, 284.145, 284.205, 284.3625,
  284.5625, 285.065, 285.4475, 285.6225, 285.73, 285.8375, 285.82,
  286.1325, 286.14, 286.0779, 285.5789, 281.4396, 281.6296, 285.2625,
286.0125, 286.56, 287.2094, 285.8005, 286.76, 288.3547, 285.1327, 284.9581,
  284.4952, 288.7428, 288.8101, 288.3451, 287.1619, 281.7524, 283.4072,
  283.5495, 282.7726, 283.2212, 283.2372, 283.1681, 285.7323, 284.5053,
  286.0987, 288.9873, 288.4585, 288.5049, 288.8844, 289.3839, 289.2897,
  289.4982, 288.186, 287.5634, 288.3529, 289.1584, 289.3908, 289.2017,
  289.0154, 288.7619, 288.257, 287.3624, 287.211, 287.5205, 287.3273,
  285.8861, 284.8108, 283.9557, 282.6429, 281.0948, 280.5503, 282.1741,
  281.9788, 282.3694, 282.8295, 282.4158, 283.7133, 283.9326, 283.3945,
  282.1614, 282.4362, 281.9837, 280.7839, 279.9919, 280.3877, 280.5227,
  281.5635, 279.8546, 281.4575, 282.5864, 282.1391, 282.3374, 282.9863,
  283.3477, 283.4191, 284.4511, 286.1734, 285.1265, 285.8275, 285.89,
  285.7525, 283.745, 282.97, 281.5775, 281.87, 280.7751, 286.8618,
  287.9334, 288.8921, 282.4617, 281.41, 282.7175, 282.515, 282.3325,
  282.875, 282.3925, 282.1375, 281.5, 281.4225, 281.13, 281.5325, 281.8125,
  282.1075, 281.91, 282.125, 280.8925, 282.3425, 283.753, 283.3032,
  285.7358, 290.5435, 289.3649, 286.4256, 283.2075, 283.85, 284.4225,
  284.795, 284.87, 284.645, 284.0075, 284.5715, 284.9534, 288.0529,
  283.7389, 282.982, 281.2076, 284.1999, 286.7753, 288.205, 289.0801,
  290.8841, 289.9063, 289.9836, 289.7921, 290.0664, 290.9508, 291.9119,
  291.7614, 290.121, 290.86, 289.434, 285.7102, 283.9314, 284.7258,
  282.6141, 282.0675, 281.0325, 280.405, 280.265, 280.6125, 281.1875,
  281.5241, 283.5907, 284.1535, 283.2438, 281.5172, 280.1267, 279.1876,
  278.4967, 277.7402, 278.2568, 276.0068, 277.9975, 280.6775, 281.6875,
  281.51, 280.2325, 280.2875, 278.655, 280.35, 281.345, 281.4775, 282.0775,
  281.88, 282.815, 282.935, 283.07, 283.31, 283.8275, 284.2525, 284.51,
  284.895, 285.3425, 285.3225, 285.535, 285.46, 285.385, 285.745, 285.975,
  285.9872, 284.8304, 283.1568, 284.682, 284.8575,
285.9575, 286.3475, 286.6192, 282.4609, 281.6234, 284.149, 284.182,
  286.0314, 284.9667, 285.5129, 287.9827, 288.2379, 286.9384, 284.1259,
  285.4081, 283.0831, 282.6596, 283.9413, 282.1353, 282.966, 283.7961,
  283.8444, 284.7669, 287.0426, 289.0631, 289.4236, 288.6847, 289.063,
  289.5454, 289.2383, 289.5422, 288.0608, 288.869, 289.9338, 289.9936,
  290.1441, 289.591, 288.4891, 287.9304, 288.11, 287.7046, 286.2608,
  285.1748, 283.615, 283.0299, 281.4566, 281.9333, 280.2559, 281.4765,
  280.1849, 280.0693, 279.7245, 281.2089, 282.3294, 283.4699, 283.927,
  284.1283, 283.9143, 283.4102, 283.2023, 282.9328, 281.9442, 281.6913,
  282.5946, 283.3328, 283.3907, 281.8298, 283.7561, 283.7833, 283.6103,
  285.1944, 285.5872, 284.8726, 284.1036, 283.2018, 285.1105, 285.0882,
  284.9927, 285.7717, 284.9632, 285.3946, 285.0697, 279.681, 278.9225,
  280.1075, 283.6076, 291.7128, 283.8141, 281.7621, 281.375, 281.225,
  282.03, 282.205, 282.2925, 282.275, 281.38, 280.8475, 281.08, 281.92,
  281.005, 281.7275, 281.29, 281.915, 283.5689, 284.7661, 287.0974,
  290.3309, 290.4874, 290.4853, 290.7884, 285.8734, 288.6776, 285.1078,
  284.9482, 284.62, 284.7727, 284.5668, 284.4468, 286.1969, 283.8342,
  286.5278, 284.0852, 283.3108, 284.1917, 287.0842, 288.0649, 289.4996,
  290.9445, 290.1408, 290.5709, 290.7362, 290.5139, 290.2605, 290.8069,
  289.8219, 289.1636, 288.4559, 289.5725, 287.1602, 284.2285, 283.743,
  282.2753, 281.466, 281.5625, 281.59, 281.015, 280.71, 280.4325, 280.865,
  281.5787, 283.1949, 284.0844, 282.5134, 280.5314, 278.9138, 275.7643,
  275.1394, 278.5663, 277.9042, 276.6525, 280.3775, 280.4725, 281.2525,
  280.8875, 280.5225, 279.0075, 278.2, 279.19, 279.5557, 281.2599, 281.53,
  281.8925, 282.38, 282.1125, 282.6025, 282.525, 282.9075, 284.0425,
  284.535, 285.1025, 284.9975, 284.93, 285.2325, 285.6925, 285.2775,
  285.505, 285.4975, 285.6025, 285.1525, 285.3425, 285.2896, 284.9375,
285.8725, 285.895, 285.4893, 281.5681, 279.7421, 280.3101, 281.3466,
  282.9999, 284.1758, 286.2882, 288.3928, 285.9809, 281.369, 283.157,
  284.7706, 284.7327, 287.4487, 285.6617, 282.1383, 283.1747, 282.7845,
  281.9358, 282.7574, 285.1732, 287.2604, 288.4447, 288.2112, 288.6707,
  289.3851, 290.287, 289.9336, 289.7033, 290.0954, 289.7308, 290.0551,
  289.269, 289.1078, 288.0275, 288.0578, 286.8712, 285.9473, 284.5257,
  283.1501, 282.1904, 280.382, 278.9389, 279.2604, 280.5507, 280.0239,
  278.4238, 277.4778, 278.8079, 280.3586, 281.6718, 282.5933, 283.7445,
  284.0088, 283.7701, 284.4291, 283.5374, 283.166, 283.753, 283.9142,
  283.6967, 284.5811, 284.2428, 284.9743, 285.3361, 285.1473, 285.5359,
  286.5274, 287.0598, 287.1381, 284.6596, 285.0662, 285.4777, 284.0566,
  286.4395, 285.7058, 286.4066, 286.8245, 283.7504, 282.6673, 281.7263,
  280.705, 282.2142, 284.8816, 289.3437, 290.0717, 285.9581, 285.8727,
  284.6859, 281.048, 280.4975, 280.8075, 280.6325, 280.265, 280.425, 280,
  280.3275, 280.4225, 280.855, 282.6562, 285.9032, 286.7411, 286.9091,
  289.92, 290.0016, 290.2496, 288.2914, 287.5383, 285.9324, 288.3582,
  287.7055, 287.0525, 285.8895, 281.3964, 278.4955, 288.1995, 284.9433,
  287.4285, 284.549, 284.3229, 285.2971, 287.5028, 289.4197, 289.4543,
  291.4947, 291.5306, 291.213, 291.1875, 288.469, 288.482, 288.9096,
  288.9784, 288.1449, 287.4217, 285.692, 284.6984, 283.1144, 283.5211,
  281.928, 280.68, 279.8325, 281.6325, 281.68, 281.1925, 281.0275, 280.915,
  281.3325, 282.4432, 282.4382, 280.8344, 279.9763, 277.1235, 276.5973,
  275.3775, 275.408, 276.125, 278.9375, 279.585, 279.525, 279.4475,
  281.5475, 280.375, 280.19, 277.8722, 277.6949, 274.4001, 279.4959,
  281.785, 281.7225, 281.82, 282.43, 282.2, 282.265, 282.925, 283.365,
  283.9025, 284.085, 284.2925, 284.7125, 285.0075, 285.2525, 285.39,
  284.905, 284.2175, 284.17, 283.905, 284.6025, 284.875, 284.5876,
285.2375, 285.73, 286.7455, 281.7513, 280.3777, 279.0668, 280.5768,
  281.4949, 282.8972, 286.8897, 288.0875, 283.0637, 281.6235, 282.3935,
  283.0253, 285.1827, 284.5737, 282.8718, 284.9142, 283.5485, 281.5414,
  280.9548, 281.6075, 282.1669, 283.2548, 283.9073, 284.4542, 284.872,
  285.5211, 286.9458, 287.9597, 287.8346, 288.1977, 288.0935, 288.4685,
  288.2653, 287.0045, 286.5966, 286.8044, 285.2293, 283.6999, 282.6416,
  281.9498, 281.1077, 280.7985, 280.1091, 279.7843, 279.7782, 279.0521,
  277.103, 276.6873, 278.0086, 279.8004, 281.1833, 282.4394, 283.4065,
  283.7248, 284.8813, 285.1141, 284.6314, 284.7102, 284.8998, 285.0626,
  283.8756, 285.1483, 284.3154, 286.2896, 283.6371, 287.402, 288.085,
  286.056, 285.6747, 286.6794, 284.6885, 285.999, 283.7332, 287.5356,
  289.1948, 283.619, 284.1911, 287.8917, 284.4099, 282.3779, 284.853,
  283.182, 283.9614, 287.4541, 286.5614, 286.8093, 280.9574, 287.039,
  288.9312, 283.2744, 281.2159, 279.9605, 280.5407, 279.5925, 279.54,
  278.885, 278.81, 279.36, 280.6525, 282.4525, 285.3022, 286.4073,
  285.1856, 287.9395, 288.9347, 287.5538, 284.2666, 287.9697, 288.9326,
  286.6648, 286.3779, 289.9714, 283.3745, 284.699, 284.0146, 286.9994,
  284.4207, 284.9101, 283.3602, 286.4459, 287.3004, 288.0968, 289.301,
  288.5501, 289.2381, 291.1506, 290.2461, 289.5771, 288.9285, 287.1464,
  288.2075, 287.8981, 284.7872, 284.6998, 283.772, 283.0341, 282.5121,
