Suite, Netcdf File, Size, Size (bytes)
, true.x0_731.nc, 221M ,225652
, true.x0_732.nc, 221M ,225652
, true.x0_733.nc, 221M ,225652
, true.x0_734.nc, 221M ,225652
, true.x0_735.nc, 221M ,225652
, true.x0_736.nc, 221M ,225652
, true.x0_737.nc, 221M ,225652
, true.x0_738.nc, 221M ,225652
, true.x0_739.nc, 221M ,225652
, true.x0_740.nc, 221M ,225652
, true.x0_741.nc, 221M ,225652
, true.x0_742.nc, 221M ,225652
, true.x0_743.nc, 221M ,225652
, true.x0_744.nc, 221M ,225652
, true.x0_745.nc, 221M ,225652
, true.x0_746.nc, 221M ,225652
, true.x0_747.nc, 221M ,225652
, true.x0_748.nc, 221M ,225652
, true.x0_749.nc, 221M ,225652
, true.x0_750.nc, 221M ,225652
, true.x0_751.nc, 221M ,225652
, true.x0_752.nc, 221M ,225652
, true.x0_753.nc, 221M ,225652
, true.x0_754.nc, 221M ,225652
, true.x0_755.nc, 221M ,225652
, true.x0_756.nc, 221M ,225652
, true.x0_757.nc, 221M ,225652
, true.x0_758.nc, 221M ,225652
, true.x0_759.nc, 221M ,225652
, true.x0_760.nc, 221M ,225652
, true.x0_761.nc, 221M ,225652
, true.x0_762.nc, 221M ,225652
, true.x0_763.nc, 221M ,225652
, true.x0_764.nc, 221M ,225652
, true.x0_765.nc, 221M ,225652
, true.x0_766.nc, 221M ,225652
, true.x0_767.nc, 221M ,225652
, true.x0_768.nc, 4.8M ,4912
u-ch427-n512-start-paper-v2-30-960-08,,Total Size,173305652

