Suite, Netcdf File, Size, Size (bytes)
u-ch427-n1280-x5-09, test-m01s05i256-me, 606K ,612
, test-m01s05i256-me, 847K ,852
, test-m01s05i256-me, 3.8M ,3840
, test-m01s05i256-me,  13M ,12968
, test-m01s05i256-me,  46M ,46364
, test-m01s05i256-me,  74M ,74880
, test-m01s05i256-me,  70M ,70664
, test-m01s05i256-me,  68M ,68808
, test-m01s05i256-me,  62M ,63176
, test-m01s05i256-me,  73M ,74476
, test-m01s05i256-me,  88M ,89324
, test-m01s05i256-me,  76M ,77272
, test-m01s05i256-me,  88M ,89868
, test-m01s05i256-me, 100M ,102156
, test-m01s05i256-me, 111M ,112716
, test-m01s05i256-me,  98M ,99636
, test-m01s05i256-me, 107M ,108576
, test-m01s05i256-me, 104M ,106464
, test-m01s05i256-me,  84M ,85600
, test-m01s05i256-me,  61M ,61520
, test-m01s05i256-me,  57M ,57884
, test-m01s05i256-me, 372M ,379944
, test-m01s05i256-me,  61M ,61516
, test-m01s05i256-me,  66M ,66800
, test-m01s05i256-me,  61M ,62092
, test-m01s05i256-me,  45M ,45528
, test-m01s05i256-me,  40M ,40296
, test-m01s05i256-me,  29M ,29536
, test-m01s05i256-me,  20M ,20060
, test-m01s05i256-me,  13M ,12528
, test-m01s05i256-me, 8.7M ,8856
, test-m01s05i256-me, 5.0M ,5112
, test-m01s05i256-me, 526M ,537940
, test-m01s05i256-me, 923K ,928
, test-m01s05i256-me, 654K ,660
, test-m01s05i256-me, 386M ,394448
, test-m01s05i256-me, 232M ,237304
, test-m01s05i256-me,  34M ,33804
u-ch427-n1280-x5-09,,Total Size,3345008

